VTX, IDX, _input0.x, _input0.y, _input0.z, _input1.x, _input1.y, _input1.z, _input2.x, _input2.y, _input2.z, _input2.w, _input3.x, _input3.y, _input4.x, _input4.y
0, 3063, -0.05561,  0.07833, -0.02254,  0.44991,  0.84539, -0.28679,  1.00,  0.00,  0.00,  0.00,  0.94678,  0.07593,  0.94678,  0.07593
1, 3064, -0.0564,  0.07883, -0.02222,  0.44915,  0.84537, -0.28803,  1.00,  0.00,  0.00,  0.00,  0.96533,  0.07593,  0.96533,  0.07593
2, 3065, -0.05546,  0.07892, -0.02101,  0.36786,  0.84266, -0.39253,  1.00,  0.00,  0.00,  0.00,  0.95605,  0.09412,  0.95605,  0.09412
3, 3066, -0.05561,  0.07833,  0.02254,  0.44992,  0.84539,  0.28679,  1.00,  0.00,  0.00,  0.00,  0.9458,  0.07654,  0.9458,  0.07654
4, 3067, -0.05546,  0.07892,  0.02101,  0.3678,  0.84271,  0.39247,  1.00,  0.00,  0.00,  0.00,  0.95459,  0.09424,  0.95459,  0.09424
5, 3068, -0.0564,  0.07883,  0.02222,  0.44916,  0.84537,  0.28803,  1.00,  0.00,  0.00,  0.00,  0.96338,  0.07654,  0.96338,  0.07654
6, 3069, -0.0564,  0.07883, -0.02222,  0.44915,  0.84537, -0.28803,  1.00,  0.00,  0.00,  0.00,  0.82373,  0.11957,  0.82373,  0.11957
7, 3070, -0.05561,  0.07833, -0.02254,  0.44991,  0.84539, -0.28679,  1.00,  0.00,  0.00,  0.00,  0.81885,  0.12177,  0.81885,  0.12177
8, 3071, -0.05591,  0.07778, -0.02474,  0.49526,  0.83268, -0.24662,  1.00,  0.00,  0.00,  0.00,  0.81689,  0.12231,  0.81689,  0.12231
9, 3069, -0.0564,  0.07883, -0.02222,  0.44915,  0.84537, -0.28803,  1.00,  0.00,  0.00,  0.00,  0.82373,  0.11957,  0.82373,  0.11957
10, 3071, -0.05591,  0.07778, -0.02474,  0.49526,  0.83268, -0.24662,  1.00,  0.00,  0.00,  0.00,  0.81689,  0.12231,  0.81689,  0.12231
11, 3072, -0.05756,  0.07884, -0.02449,  0.49881,  0.8309, -0.24541,  1.00,  0.00,  0.00,  0.00,  0.81787,  0.12286,  0.81787,  0.12286
12, 3072, -0.05756,  0.07884, -0.02449,  0.49881,  0.8309, -0.24541,  1.00,  0.00,  0.00,  0.00,  0.81787,  0.12286,  0.81787,  0.12286
13, 3071, -0.05591,  0.07778, -0.02474,  0.49526,  0.83268, -0.24662,  1.00,  0.00,  0.00,  0.00,  0.81689,  0.12231,  0.81689,  0.12231
14, 3073, -0.05624,  0.07714, -0.0276,  0.563,  0.80383, -0.19096,  1.00,  0.00,  0.00,  0.00,  0.80908,  0.12488,  0.80908,  0.12488
15, 3072, -0.05756,  0.07884, -0.02449,  0.49881,  0.8309, -0.24541,  1.00,  0.00,  0.00,  0.00,  0.81787,  0.12286,  0.81787,  0.12286
16, 3073, -0.05624,  0.07714, -0.0276,  0.563,  0.80383, -0.19096,  1.00,  0.00,  0.00,  0.00,  0.80908,  0.12488,  0.80908,  0.12488
17, 3074, -0.05859,  0.07874, -0.02746,  0.56684,  0.80156, -0.18919,  1.00,  0.00,  0.00,  0.00,  0.80859,  0.12659,  0.80859,  0.12659
18, 3074, -0.05859,  0.07874, -0.02746,  0.56684,  0.80156, -0.18919,  1.00,  0.00,  0.00,  0.00,  0.80859,  0.12659,  0.80859,  0.12659
19, 3073, -0.05624,  0.07714, -0.0276,  0.563,  0.80383, -0.19096,  1.00,  0.00,  0.00,  0.00,  0.80908,  0.12488,  0.80908,  0.12488
20, 3075, -0.05656,  0.07637, -0.0314,  0.58463,  0.78098, -0.2192,  1.00,  0.00,  0.00,  0.00,  0.79736,  0.12817,  0.79736,  0.12817
21, 3074, -0.05859,  0.07874, -0.02746,  0.56684,  0.80156, -0.18919,  1.00,  0.00,  0.00,  0.00,  0.80859,  0.12659,  0.80859,  0.12659
22, 3075, -0.05656,  0.07637, -0.0314,  0.58463,  0.78098, -0.2192,  1.00,  0.00,  0.00,  0.00,  0.79736,  0.12817,  0.79736,  0.12817
23, 3076, -0.05917,  0.07851, -0.03163,  0.58453,  0.78108, -0.21915,  1.00,  0.00,  0.00,  0.00,  0.79688,  0.12988,  0.79688,  0.12988
24, 3075, -0.05656,  0.07637, -0.0314,  0.58463,  0.78098, -0.2192,  1.00,  0.00,  0.00,  0.00,  0.79736,  0.12817,  0.79736,  0.12817
25, 3077, -0.05949,  0.07686, -0.03672,  0.55293,  0.78304, -0.28468,  1.00,  0.00,  0.00,  0.00,  0.78516,  0.13184,  0.78516,  0.13184
26, 3076, -0.05917,  0.07851, -0.03163,  0.58453,  0.78108, -0.21915,  1.00,  0.00,  0.00,  0.00,  0.79688,  0.12988,  0.79688,  0.12988
27, 3075, -0.05656,  0.07637, -0.0314,  0.58463,  0.78098, -0.2192,  1.00,  0.00,  0.00,  0.00,  0.79736,  0.12817,  0.79736,  0.12817
28, 3078, -0.05664,  0.07505, -0.03654,  0.54956,  0.78413, -0.28819,  1.00,  0.00,  0.00,  0.00,  0.78369,  0.13049,  0.78369,  0.13049
29, 3077, -0.05949,  0.07686, -0.03672,  0.55293,  0.78304, -0.28468,  1.00,  0.00,  0.00,  0.00,  0.78516,  0.13184,  0.78516,  0.13184
30, 3078, -0.05664,  0.07505, -0.03654,  0.54956,  0.78413, -0.28819,  1.00,  0.00,  0.00,  0.00,  0.78369,  0.13049,  0.78369,  0.13049
31, 3079, -0.05966,  0.07526, -0.04091,  0.50391,  0.8012, -0.32262,  1.00,  0.00,  0.00,  0.00,  0.77197,  0.13245,  0.77197,  0.13245
32, 3077, -0.05949,  0.07686, -0.03672,  0.55293,  0.78304, -0.28468,  1.00,  0.00,  0.00,  0.00,  0.78516,  0.13184,  0.78516,  0.13184
33, 3078, -0.05664,  0.07505, -0.03654,  0.54956,  0.78413, -0.28819,  1.00,  0.00,  0.00,  0.00,  0.78369,  0.13049,  0.78369,  0.13049
34, 3080, -0.05668,  0.07352, -0.04054,  0.5028,  0.80192, -0.32258,  1.00,  0.00,  0.00,  0.00,  0.77148,  0.13159,  0.77148,  0.13159
35, 3079, -0.05966,  0.07526, -0.04091,  0.50391,  0.8012, -0.32262,  1.00,  0.00,  0.00,  0.00,  0.77197,  0.13245,  0.77197,  0.13245
36, 3080, -0.05668,  0.07352, -0.04054,  0.5028,  0.80192, -0.32258,  1.00,  0.00,  0.00,  0.00,  0.77148,  0.13159,  0.77148,  0.13159
37, 3081, -0.05975,  0.07368, -0.04485,  0.47492,  0.79919, -0.36821,  1.00,  0.00,  0.00,  0.00,  0.7583,  0.13159,  0.7583,  0.13159
38, 3079, -0.05966,  0.07526, -0.04091,  0.50391,  0.8012, -0.32262,  1.00,  0.00,  0.00,  0.00,  0.77197,  0.13245,  0.77197,  0.13245
39, 3080, -0.05668,  0.07352, -0.04054,  0.5028,  0.80192, -0.32258,  1.00,  0.00,  0.00,  0.00,  0.77148,  0.13159,  0.77148,  0.13159
40, 3082, -0.05658,  0.07196, -0.0445,  0.47065,  0.7979, -0.37637,  1.00,  0.00,  0.00,  0.00,  0.75684,  0.13074,  0.75684,  0.13074
41, 3081, -0.05975,  0.07368, -0.04485,  0.47492,  0.79919, -0.36821,  1.00,  0.00,  0.00,  0.00,  0.7583,  0.13159,  0.7583,  0.13159
42, 3082, -0.05658,  0.07196, -0.0445,  0.47065,  0.7979, -0.37637,  1.00,  0.00,  0.00,  0.00,  0.75684,  0.13074,  0.75684,  0.13074
43, 3083, -0.05989,  0.07179, -0.04811,  0.41633,  0.78543, -0.45761,  1.00,  0.00,  0.00,  0.00,  0.74561,  0.13232,  0.74561,  0.13232
44, 3081, -0.05975,  0.07368, -0.04485,  0.47492,  0.79919, -0.36821,  1.00,  0.00,  0.00,  0.00,  0.7583,  0.13159,  0.7583,  0.13159
45, 3082, -0.05658,  0.07196, -0.0445,  0.47065,  0.7979, -0.37637,  1.00,  0.00,  0.00,  0.00,  0.75684,  0.13074,  0.75684,  0.13074
46, 3084, -0.05671,  0.07065, -0.04696,  0.41386,  0.78909, -0.45342,  1.00,  0.00,  0.00,  0.00,  0.74316,  0.13135,  0.74316,  0.13135
47, 3083, -0.05989,  0.07179, -0.04811,  0.41633,  0.78543, -0.45761,  1.00,  0.00,  0.00,  0.00,  0.74561,  0.13232,  0.74561,  0.13232
48, 3085, -0.06004,  0.06961, -0.05127,  0.38359,  0.79003, -0.4777,  1.00,  0.00,  0.00,  0.00,  0.73389,  0.13208,  0.73389,  0.13208
49, 3083, -0.05989,  0.07179, -0.04811,  0.41633,  0.78543, -0.45761,  1.00,  0.00,  0.00,  0.00,  0.74561,  0.13232,  0.74561,  0.13232
50, 3084, -0.05671,  0.07065, -0.04696,  0.41386,  0.78909, -0.45342,  1.00,  0.00,  0.00,  0.00,  0.74316,  0.13135,  0.74316,  0.13135
51, 3085, -0.06004,  0.06961, -0.05127,  0.38359,  0.79003, -0.4777,  1.00,  0.00,  0.00,  0.00,  0.73389,  0.13208,  0.73389,  0.13208
52, 3084, -0.05671,  0.07065, -0.04696,  0.41386,  0.78909, -0.45342,  1.00,  0.00,  0.00,  0.00,  0.74316,  0.13135,  0.74316,  0.13135
53, 3086, -0.05701,  0.0691, -0.04982,  0.37078,  0.8005, -0.47053,  1.00,  0.00,  0.00,  0.00,  0.73291,  0.13123,  0.73291,  0.13123
54, 3087, -0.0564,  0.07883,  0.02222,  0.44916,  0.84537,  0.28803,  1.00,  0.00,  0.00,  0.00,  0.82373,  0.11957,  0.82373,  0.11957
55, 3088, -0.05591,  0.07778,  0.02474,  0.49525,  0.83269,  0.24661,  1.00,  0.00,  0.00,  0.00,  0.81689,  0.12231,  0.81689,  0.12231
56, 3089, -0.05561,  0.07833,  0.02254,  0.44992,  0.84539,  0.28679,  1.00,  0.00,  0.00,  0.00,  0.81885,  0.12177,  0.81885,  0.12177
57, 3087, -0.0564,  0.07883,  0.02222,  0.44916,  0.84537,  0.28803,  1.00,  0.00,  0.00,  0.00,  0.82373,  0.11957,  0.82373,  0.11957
58, 3090, -0.05756,  0.07884,  0.02449,  0.4988,  0.83091,  0.2454,  1.00,  0.00,  0.00,  0.00,  0.81787,  0.12286,  0.81787,  0.12286
59, 3088, -0.05591,  0.07778,  0.02474,  0.49525,  0.83269,  0.24661,  1.00,  0.00,  0.00,  0.00,  0.81689,  0.12231,  0.81689,  0.12231
60, 3090, -0.05756,  0.07884,  0.02449,  0.4988,  0.83091,  0.2454,  1.00,  0.00,  0.00,  0.00,  0.81787,  0.12286,  0.81787,  0.12286
61, 3091, -0.05624,  0.07714,  0.0276,  0.56299,  0.80384,  0.19096,  1.00,  0.00,  0.00,  0.00,  0.80908,  0.12488,  0.80908,  0.12488
62, 3088, -0.05591,  0.07778,  0.02474,  0.49525,  0.83269,  0.24661,  1.00,  0.00,  0.00,  0.00,  0.81689,  0.12231,  0.81689,  0.12231
63, 3090, -0.05756,  0.07884,  0.02449,  0.4988,  0.83091,  0.2454,  1.00,  0.00,  0.00,  0.00,  0.81787,  0.12286,  0.81787,  0.12286
64, 3092, -0.05859,  0.07874,  0.02746,  0.56683,  0.80157,  0.18918,  1.00,  0.00,  0.00,  0.00,  0.80859,  0.12659,  0.80859,  0.12659
65, 3091, -0.05624,  0.07714,  0.0276,  0.56299,  0.80384,  0.19096,  1.00,  0.00,  0.00,  0.00,  0.80908,  0.12488,  0.80908,  0.12488
66, 3092, -0.05859,  0.07874,  0.02746,  0.56683,  0.80157,  0.18918,  1.00,  0.00,  0.00,  0.00,  0.80859,  0.12659,  0.80859,  0.12659
67, 3093, -0.05656,  0.07637,  0.0314,  0.58463,  0.78098,  0.2192,  1.00,  0.00,  0.00,  0.00,  0.79736,  0.12817,  0.79736,  0.12817
68, 3091, -0.05624,  0.07714,  0.0276,  0.56299,  0.80384,  0.19096,  1.00,  0.00,  0.00,  0.00,  0.80908,  0.12488,  0.80908,  0.12488
69, 3092, -0.05859,  0.07874,  0.02746,  0.56683,  0.80157,  0.18918,  1.00,  0.00,  0.00,  0.00,  0.80859,  0.12659,  0.80859,  0.12659
70, 3094, -0.05917,  0.07851,  0.03163,  0.58453,  0.78108,  0.21915,  1.00,  0.00,  0.00,  0.00,  0.79688,  0.12988,  0.79688,  0.12988
71, 3093, -0.05656,  0.07637,  0.0314,  0.58463,  0.78098,  0.2192,  1.00,  0.00,  0.00,  0.00,  0.79736,  0.12817,  0.79736,  0.12817
72, 3093, -0.05656,  0.07637,  0.0314,  0.58463,  0.78098,  0.2192,  1.00,  0.00,  0.00,  0.00,  0.79736,  0.12817,  0.79736,  0.12817
73, 3094, -0.05917,  0.07851,  0.03163,  0.58453,  0.78108,  0.21915,  1.00,  0.00,  0.00,  0.00,  0.79688,  0.12988,  0.79688,  0.12988
74, 3095, -0.05949,  0.07686,  0.03672,  0.55293,  0.78305,  0.28467,  1.00,  0.00,  0.00,  0.00,  0.78516,  0.13184,  0.78516,  0.13184
75, 3093, -0.05656,  0.07637,  0.0314,  0.58463,  0.78098,  0.2192,  1.00,  0.00,  0.00,  0.00,  0.79736,  0.12817,  0.79736,  0.12817
76, 3095, -0.05949,  0.07686,  0.03672,  0.55293,  0.78305,  0.28467,  1.00,  0.00,  0.00,  0.00,  0.78516,  0.13184,  0.78516,  0.13184
77, 3096, -0.05664,  0.07505,  0.03654,  0.54955,  0.78414,  0.28819,  1.00,  0.00,  0.00,  0.00,  0.78369,  0.13049,  0.78369,  0.13049
78, 3096, -0.05664,  0.07505,  0.03654,  0.54955,  0.78414,  0.28819,  1.00,  0.00,  0.00,  0.00,  0.78369,  0.13049,  0.78369,  0.13049
79, 3095, -0.05949,  0.07686,  0.03672,  0.55293,  0.78305,  0.28467,  1.00,  0.00,  0.00,  0.00,  0.78516,  0.13184,  0.78516,  0.13184
80, 3097, -0.05966,  0.07526,  0.04091,  0.50391,  0.80121,  0.32262,  1.00,  0.00,  0.00,  0.00,  0.77197,  0.13245,  0.77197,  0.13245
81, 3096, -0.05664,  0.07505,  0.03654,  0.54955,  0.78414,  0.28819,  1.00,  0.00,  0.00,  0.00,  0.78369,  0.13049,  0.78369,  0.13049
82, 3097, -0.05966,  0.07526,  0.04091,  0.50391,  0.80121,  0.32262,  1.00,  0.00,  0.00,  0.00,  0.77197,  0.13245,  0.77197,  0.13245
83, 3098, -0.05668,  0.07352,  0.04054,  0.5028,  0.80192,  0.32257,  1.00,  0.00,  0.00,  0.00,  0.77148,  0.13159,  0.77148,  0.13159
84, 3098, -0.05668,  0.07352,  0.04054,  0.5028,  0.80192,  0.32257,  1.00,  0.00,  0.00,  0.00,  0.77148,  0.13159,  0.77148,  0.13159
85, 3097, -0.05966,  0.07526,  0.04091,  0.50391,  0.80121,  0.32262,  1.00,  0.00,  0.00,  0.00,  0.77197,  0.13245,  0.77197,  0.13245
86, 3099, -0.05975,  0.07368,  0.04485,  0.47492,  0.79919,  0.36821,  1.00,  0.00,  0.00,  0.00,  0.7583,  0.13159,  0.7583,  0.13159
87, 3098, -0.05668,  0.07352,  0.04054,  0.5028,  0.80192,  0.32257,  1.00,  0.00,  0.00,  0.00,  0.77148,  0.13159,  0.77148,  0.13159
88, 3099, -0.05975,  0.07368,  0.04485,  0.47492,  0.79919,  0.36821,  1.00,  0.00,  0.00,  0.00,  0.7583,  0.13159,  0.7583,  0.13159
89, 3100, -0.05658,  0.07196,  0.0445,  0.47065,  0.7979,  0.37637,  1.00,  0.00,  0.00,  0.00,  0.75684,  0.13074,  0.75684,  0.13074
90, 3100, -0.05658,  0.07196,  0.0445,  0.47065,  0.7979,  0.37637,  1.00,  0.00,  0.00,  0.00,  0.75684,  0.13074,  0.75684,  0.13074
91, 3099, -0.05975,  0.07368,  0.04485,  0.47492,  0.79919,  0.36821,  1.00,  0.00,  0.00,  0.00,  0.7583,  0.13159,  0.7583,  0.13159
92, 3101, -0.05989,  0.07179,  0.04811,  0.41633,  0.78543,  0.45761,  1.00,  0.00,  0.00,  0.00,  0.74561,  0.13232,  0.74561,  0.13232
93, 3100, -0.05658,  0.07196,  0.0445,  0.47065,  0.7979,  0.37637,  1.00,  0.00,  0.00,  0.00,  0.75684,  0.13074,  0.75684,  0.13074
94, 3101, -0.05989,  0.07179,  0.04811,  0.41633,  0.78543,  0.45761,  1.00,  0.00,  0.00,  0.00,  0.74561,  0.13232,  0.74561,  0.13232
95, 3102, -0.05671,  0.07065,  0.04696,  0.41386,  0.78908,  0.45342,  1.00,  0.00,  0.00,  0.00,  0.74316,  0.13135,  0.74316,  0.13135
96, 3103, -0.06004,  0.06961,  0.05127,  0.38359,  0.79003,  0.4777,  1.00,  0.00,  0.00,  0.00,  0.73389,  0.13208,  0.73389,  0.13208
97, 3102, -0.05671,  0.07065,  0.04696,  0.41386,  0.78908,  0.45342,  1.00,  0.00,  0.00,  0.00,  0.74316,  0.13135,  0.74316,  0.13135
98, 3101, -0.05989,  0.07179,  0.04811,  0.41633,  0.78543,  0.45761,  1.00,  0.00,  0.00,  0.00,  0.74561,  0.13232,  0.74561,  0.13232
99, 3103, -0.06004,  0.06961,  0.05127,  0.38359,  0.79003,  0.4777,  1.00,  0.00,  0.00,  0.00,  0.73389,  0.13208,  0.73389,  0.13208
100, 3104, -0.05701,  0.0691,  0.04982,  0.37079,  0.80049,  0.47053,  1.00,  0.00,  0.00,  0.00,  0.73291,  0.13123,  0.73291,  0.13123
101, 3102, -0.05671,  0.07065,  0.04696,  0.41386,  0.78908,  0.45342,  1.00,  0.00,  0.00,  0.00,  0.74316,  0.13135,  0.74316,  0.13135
